Data,CAC40,MC.PA,OR.PA,RMS.PA,TTE.PA,SAN.PA,AIR.PA,SU.PA,AI.PA,EL.PA,BNP.PA,CS.PA,SAF.PA,DG.PA,STLAP.PA,KER.PA,TEP.PA,WLN.PA,VIV.PA,ALO.PA,ERF.PA,RNO.PA,CA.PA,EN.PA,PUB.PA,GLE.PA,VIE.PA,ML.PA,LR.PA,CAP.PA,SGO.PA,ORA.PA,HO.PA,ACA.PA,STMPA.PA,ENGI.PA,BN.PA,RI.PA,DSY.PA
2022-11-14T08:00:00.0,0.0022063143030148125,-0.00778813289761323,-0.0008650525206634579,-0.013283381683496508,-0.0019288591081368202,0.020138250953958083,-0.001238902808170568,-0.005916298812233772,0.014806043249152889,-0.0038033713022147856,0.008114452353106039,0.004136929744909785,-0.013176968403088546,-0.0017836889861008948,0.011524938605094579,-0.0033111096791416774,0.06684211568409817,-0.031217033263017703,0.0016173286831082647,-0.00488794266177347,-0.008903757643617722,0.0070703844237177595,0.01923669173153036,0.007920808832071899,-0.004437385031831239,0.009822361851619556,0.014412911441618641,0.007871038856315618,-0.003996998558362678,-0.003573359129744568,0.0014339420873829244,0.00743949409160778,0.004454325345957372,0.009224358136814478,0.030518315384371074,0.01801288957245106,0.018041763339582833,0.00695374258942314,-0.0017380217269120032
2022-11-15T08:00:00.0,0.004915932675215986,0.004994994222607235,-0.01082251855524937,0.0044873452029227726,0.015108904352259736,0.006421652163707708,0.013467943289175183,-0.0011336524134343657,0.0005836689231268694,0.004111569158423366,0.005557687874218015,-0.002621773280942906,0.021584084216329274,0.011684702846974496,0.009448409511222418,0.009966674998398114,0.10014799849255966,-0.014587458723945984,0.007612512127873499,-0.02251335631246076,-0.01431770336179505,0.015567769651127725,0.004261885137779573,0.0072036548994985255,-0.006685744771522657,0.010140745074356137,0.036355987393972874,0.00018596155662062086,0.002257340230724608,0.0033103275169792897,-0.006168042688398536,0.0009230434035706654,0.030598604324907984,0.0016618366134721829,0.017714715562643795,0.008285320423566373,-0.007268063241317862,-0.01992031674112004,0.0004016775352055827
2022-11-16T08:00:00.0,-0.005185441681149703,-0.007952374754187173,0.008169195351819309,-0.008591082852472965,0.007961348109748351,0.0010635397929683683,-0.0010490756606328522,-0.017307433872795618,-0.003207909974599326,0.00175493765314818,-0.007242269644745847,0.0024408325848828813,0.00501347290232001,-0.00020994301652547931,-0.020096361300418964,-0.016812770654937654,-0.01838568260957824,-0.030932341208584804,-0.018315035138113278,0.07160806460883828,-0.04101408790756152,-0.03697020543406536,-0.017278041036968044,-0.00942781817278655,-0.01410257658659794,-0.021512032132160398,-0.002016141948693768,-0.014314894301215653,-0.01951948941860614,-0.015122346167686217,-0.03557581826214872,-0.00020490833962291005,0.026247961473399143,-0.01161355646096582,-0.025245808467155843,-0.006685248936895887,0.00872532554583534,0.004878017798756678,-0.021151211062753264
2022-11-17T08:00:00.0,-0.004706986697125769,-0.002576591633098458,0.00289390950848049,0.007625713345151707,-0.013908076427787033,-0.0025968462316537425,-0.010502383266726836,-0.0010105338007431407,-0.013311981487995554,-0.01109483153633191,0.008062967067848748,-0.002434889427427829,0.0007125591937807576,-0.006091190563459626,-0.008568629583054882,0.00446103699431979,-0.010507023501435009,-0.011399908642089557,-0.017957143439088906,-0.032043786087682914,-0.012473895760104284,0.02309612077555454,-0.0049352414467386295,-0.06498197002522904,0.00032509635401469465,0.00837528129990024,-0.01494947857654124,-0.019615268311412228,-0.002041904809381001,-0.0025125931957379086,-0.0032176316576036177,-0.002664773056755751,-0.015513656501051123,0.0031473942614303123,0.0006816087095283061,0.004346634724423138,-0.007655679032112683,-0.006742206685777943,-0.00711160839020019
2022-11-18T08:00:00.0,0.010392122183319826,0.002009251837666388,0.004472781596504502,0.011351918346612934,-0.0005223239671951274,0.01822487716478309,0.013974883851192095,0.028034713029894274,0.012898480076226564,0.023619749980716455,0.015235228666755465,0.016898223955807923,0.021363748957262077,0.008453114651198206,0.0201190131116515,0.019800020464658875,0.03647271565388815,0.019372696973333367,0.0033246467018221942,-0.010900249466101507,-0.003609005037805428,0.008084099496284433,0.0074395782852073565,0.014039996607803171,0.010724757657351385,-0.0020764083102410343,0.018047548909275443,0.010773390497531593,0.015856848357484955,-0.0033585048226071066,0.021789237092990098,0.007707327271528901,-0.0034071813911768383,0.01495499808785207,0.00790069006119742,0.00376942751842446,-0.00040072159928156284,0.00841706905515969,-0.0015151985698148023
2022-11-21T08:00:00.0,-0.0015064829472744197,0.0015754562001710196,0.00043082203618265006,0.005101984086344227,-0.03083620485572244,0.01324963221016625,-0.004012572235851257,-0.010401991356201104,-0.0002927173426269005,0.008652934378927597,-0.012943182663653456,-0.003508090207007484,0.0,0.008801346734956448,0.010138857447722126,-0.0027219147678943676,-0.01247216735786068,-0.005429902134029645,0.003076917375579057,-0.009795914454550797,0.0024146790366589305,0.010440349700005864,0.001230803602861432,0.015576348582448387,0.001929189580116022,-0.00457762035738359,0.0068493271259055764,-0.0009516762721381092,-0.007049410508280543,-0.00140410724558191,-0.0036104937877008227,0.008668218088984318,0.015811996943947918,0.00010311479963512231,-0.001351506502964737,0.009040329840113331,0.01513482700258632,0.017770653874378296,-0.004828190760401431
2022-11-22T08:00:00.0,0.003478749431272638,-0.002001980104896495,-0.010050199455972615,-0.009475438121940516,0.043861161886278116,0.0010323406208423145,-0.0008757948941625285,0.0004261185695374314,0.0007320076278948712,-0.0068630871020172995,-0.003420741070350509,0.0066703829080535185,0.007146623930745892,-0.0003115942967330568,0.009762169643974878,-0.012190484775210123,-0.03247625767649353,0.004094638510567215,0.007314775368267196,-0.003297634354436654,-0.00030106397364007266,-0.0007485682279874947,0.00338047340195555,0.0010225056499921126,0.01700905263190093,-0.00438959005467209,-0.0024008804340880834,0.014669425868589627,0.0035497771100552774,0.006749208892926795,0.010304613411678097,-0.0007077113066535602,0.015565803850675835,-0.0005151976297892398,0.0006767196999169782,-0.0015162239870495256,0.00098730249373149,-0.0015872914835417607,-0.004297120667638733
2022-11-23T08:00:00.0,0.003238447185293966,0.005731531436234616,0.012182749501032942,0.016057392118962753,-0.007921518869569946,-0.008250207941949644,-0.002805027398091884,0.008661088814068081,0.021653281729779966,0.008638076122190499,0.005720856384631043,-0.0012884847143708423,0.0070958454476914064,0.0001039514504363802,-0.014025027421455977,0.005894056987175506,-0.024242457184331948,0.018803847814491285,0.005621976816380124,0.008271282196429119,0.008132461278656309,-0.004645705878957482,0.004900475281751069,0.0034048477587781886,-0.004417844016927727,0.010917486640774337,0.002406658533472629,0.003004135292447792,0.010358762719672773,0.001955282487574721,0.010535734652707355,-0.0013152665778456162,0.008699297706585788,-0.00010315731447340238,0.010954905691747797,-0.0067641869595412955,-0.0021699542473618645,0.005829349205042829,0.007656884619417058
2022-11-24T08:00:00.0,0.00422662086139871,0.00042732467313368397,0.006734464198770279,0.0,0.003645339827852184,0.005199275064145119,-0.004395209428505099,0.004926778743532816,0.009308377183427613,-0.0022836887319488425,0.00929083349562117,0.005344660132162753,0.0005156161387785239,0.0056097809125060065,0.011600531916308518,0.0029299894037013393,0.017677954540322973,0.026906805684399255,0.009317502169498278,0.011895047525705353,0.024798256075278767,0.03146650498298953,0.010057843956480968,0.009840504971587163,0.0044374479698919425,0.012045651891525037,0.005602213292278622,0.003931136630334407,-0.00025011592424749877,0.0016726982547037744,0.0004436530364693328,0.0057745569989189,0.0041067598722714285,0.0026804264189313307,0.0012038963246822256,0.004169487475318001,-0.002174751187077039,0.0044783835244087255,0.0012434760155663363
2022-11-25T08:00:00.0,0.0007693320708172792,-0.002848084686861503,-0.002988900483858493,-0.005716231916781118,0.010722753518808205,0.006206858910215592,0.004944371550016414,-0.003221678007086645,0.0038307971797325244,0.002575119274366017,0.0018787016620687399,-0.0001832419786121092,0.006698695274867229,0.002892563724048011,-0.00013645020665454865,-0.004381916053552843,-0.004225325797834491,0.005197008709041361,0.004846500021624566,0.0004053146947880463,-0.004956122171048113,-0.014158562296450888,-0.001508748277768123,0.0010080751137026389,0.003471051263282199,-0.0028730022206988224,-0.0027855016716487363,0.00037296335527177085,0.0025013079030356995,0.001391515234771906,0.004545448962873716,0.00020142024935991464,0.004498972469898889,0.0012338458230297818,-0.006146464137405834,-0.0015224472402921485,0.0,-0.006326751329850332,0.0015179165262315215
2022-11-28T08:00:00.0,-0.007043564419382943,-0.002142341480793932,0.006995037965628641,0.011836328213024317,-0.011978090024626518,0.003998198392367143,-0.05675632588142875,-0.008712796992366061,-0.0039575099731162106,0.0037100234731149632,-0.009938210231511542,-0.006233970355883833,-0.016379441338784714,-0.0029872836299199416,-0.0065538443801887915,-0.00018342164299678615,0.016973093021720086,-0.003231316611339036,-0.0062012085512892605,-0.006077725241514617,0.0005860108197635191,-0.01125266042912692,-0.0012088581695760866,-0.005706627718614598,-0.002515714316311486,-0.011730805483904606,-0.0175577522184349,-0.0009319864070072529,-0.014471102908116434,-0.010283423551489996,-0.024169524373089016,-0.004733142602016862,-0.003257354225698737,-0.011295921729086873,-0.02258679381449149,-0.0038813547960342056,-0.003566510942206592,-0.002675274257260469,-0.02108020602825043
2022-11-29T08:00:00.0,0.0005656273511336356,0.004723075108009629,-0.014743476408726756,-0.008021367311079853,0.02078290790812014,0.003413366960044958,0.016952332407934225,-0.015593963508851998,-0.015467697324632452,-0.0019903615764645883,0.01458335748461853,0.009409577399902926,0.010407646925383944,-0.002066376816008778,0.010307835620672336,0.013572938107071806,-0.007881323659941474,-0.03155390252925062,-0.012017541657592109,0.0012228837957459153,-0.018448131989680976,0.011680174167027884,-0.0009076664117209433,0.003376110023175449,-0.006935662515339532,0.00270726911384625,-0.01218529233537239,-0.013432855815947414,-0.011898765081091773,-0.029766881095060142,-0.0006785306616300397,-0.0039461989249250816,-0.004493459159533919,-0.0022850389197334327,-0.016506171962487,-0.0008349857267802622,0.00019878767758019385,0.0029506294472173814,-0.021674900667948745
2022-11-30T08:00:00.0,0.010433333423634162,0.050284885191483976,0.021007180149391635,0.03942049513624582,0.023244010286022715,-0.019389925699277166,0.00018313802036730087,0.0002879690369952219,-0.0038915338114724266,0.01025645836583982,-0.0026134280644194135,-0.012246419375794246,0.007896956018922645,0.0003106754565009306,0.012379282731294329,0.02678258727721267,0.006542096129441394,0.0031242888943958857,0.0035087036589818398,0.012215077545186028,-0.009248175410684572,0.03049149642987525,-0.005148434121418452,-0.005383613992927525,-0.009523775303201566,-0.0035307295259251596,0.010690759924766004,0.0107791576648611,-0.007430107863183039,-0.010130298098014481,-0.009846180960068018,-0.0077205272069320405,0.002462110618600813,0.0004163834533461119,0.0085316067201053,0.011142130260998424,-0.004373714637002627,0.010698070760626647,0.009495000067852163
2022-12-01T08:00:00.0,0.002288387057037582,-0.01543079937222446,0.010146569113253288,-0.006482963318952155,-0.017244196604099205,0.01121640808635623,0.008608107574736427,0.01583642688594274,0.009405353278591124,0.003948080209094856,-0.014972820049766074,0.013138438876619559,-0.007494426945084085,0.016973745161963646,0.0014781243748172542,-0.0005288323311572972,0.02692661599894344,0.012680749391536702,0.03776232677211784,-0.003620339725412979,0.029208114094831178,0.005170889825061721,0.01339423043519504,0.008457372913559063,0.016025646533303014,-0.026052477702616417,0.0048820977789901165,0.011786715272888675,0.027878109694500268,0.04444445659281701,0.028460518883944137,-0.0007166229764340406,-0.0016374395193081755,-0.011238218124368817,0.023020277229189454,-0.002341654576582645,0.014976084444044958,0.005557057962874359,0.04517598255890457
2022-12-02T08:00:00.0,-0.0017353074519031089,-0.007905681931612746,0.006556982114809574,-0.007830399850392812,-0.0064114215464742864,-0.019211012628214293,0.007626720923108917,-0.004535142139215659,0.007023982802173428,0.014325851471668979,0.0022800348281580853,0.0005479398911198052,0.005320035052629186,-0.00010182502199891297,-0.020528602773034567,-0.013048785639651578,0.03300182938232151,-0.023066766838783368,0.005390774554840718,-0.0020185474448027687,0.005851308760213644,-0.011146069953720732,0.00600791874881069,0.00369009836470506,-0.0028391064043510415,0.0008560148542409143,0.01133597574629941,0.003513300351330035,-0.0005022716704408093,-0.005319193946055042,0.01555891801916616,-0.010961919758931514,-0.0004099513500098891,0.002841487790681615,-0.005151061606771715,-0.0022089851275668092,0.0076726078701685,0.0036841777335865386,0.0013635547537816425
2022-12-05T08:00:00.0,-0.006717347927249805,-0.0011184564578520099,-0.010949447058842704,-0.007234360764621481,-0.0022074743138671337,0.0019820843784235614,-0.005947066962409383,-0.006976049646077766,-0.0018505009358677337,-0.020492928690908827,-0.008151687276345347,-0.002920819688276697,-0.0047798301936867234,-0.005496158227936496,0.003972603951039446,-0.02412004073837352,-0.027133430741393166,-0.020238396698309697,-0.005361869922894015,0.008090598756797329,-0.01541596902062067,0.013005796562681549,-0.007464901895746089,-0.02907757496520659,-0.020246809223829806,-0.011118236026399012,0.002802227948514885,-0.013082735572891491,-0.002512524523567785,-0.023923394620770606,0.0037207475405077683,0.002031169566478593,0.0041017065601844415,-0.0022037596477583973,-0.0014988007711703257,-0.0011069740599538255,-0.01444750716725663,-0.015469255642503546,-0.02205888111655895
2022-12-06T08:00:00.0,-0.0013692663430104057,-0.00041978318663305646,0.006025818020365173,0.005299670971806353,-0.0006925207756232687,-0.006399816116714316,0.0047135064826846675,-0.009032215874166548,-0.005276702510231416,0.008199057381544946,0.0026758667377964128,0.005492514814969836,-0.004288143415602037,0.001944522330910177,-0.013644462236425502,-0.0018308505707794326,-0.013045522933143032,-0.02157444648365809,0.0,-0.012841035196543423,-0.031905427823563974,-0.009557741282379186,0.015042091529063469,0.017555914191498486,0.0009686758890492948,-0.01621627625228853,-0.008782380533881652,0.00336075919998707,-0.006801018956546756,-0.019896224862185438,0.0040340137785739765,0.010775683227472639,0.013147110998188855,-0.007572592305747346,-0.011053466469626294,0.00401721885262237,0.006735374015204961,0.007456657725420549,-0.023113202862946512
2022-12-07T08:00:00.0,-0.004067142531931661,-0.001960270248575359,-0.006964734388189601,-0.0006589766886490233,-0.020443520443520442,0.061014131615673886,-0.022013666197015353,-0.005063746151880628,-0.009892485910085869,-0.0005609228509376488,-0.008768547541686732,-0.007101243311723945,-0.0013781154496841541,-0.0005107570136581247,-0.0008300054980843118,-0.04145275022315231,0.030082115111365618,-0.012197993073769873,0.002246101112686641,-0.03130085496799945,-0.0018309933556462084,-0.00619327962332493,-0.01244815798900315,-0.0020297230665650154,-0.009032289719937463,-0.011208735846829328,-0.009262999305249056,-0.017863888702277553,0.004311391519898053,-0.0020594032974288446,-0.0041264161436074965,-0.014777393819143367,-0.022708872255173353,-0.009220081445770476,-0.01586868110463217,-0.0004139939357595168,-0.005116130272836216,-0.007665828924593434,-0.005273714032810115
2022-12-08T08:00:00.0,-0.0019937851553359282,0.008698050481002398,-0.004067952297605156,0.0006594112252747128,0.004775380261761585,-0.017659947927485625,0.01605165219288252,-0.010615028532473212,-0.0008687423857069939,0.0011223009994545388,0.0,-0.00898586683204634,0.007245157131459204,0.0009198644892720674,-0.02547414153771111,0.0,-0.019026605069730584,0.01401092719155306,0.00022413964206741406,-0.013848075183228462,-0.0036685854249285583,-0.010144890071675091,-0.006902820328626633,-0.010847457395178832,-0.01367182639484955,-0.00822414482576819,-0.004065066576848545,-0.006820776009806353,-0.016161601371441518,-0.00737022934073152,-0.014066101054528327,-0.012106266969309205,0.018672216924894503,-0.000962588784442525,0.021452675567057485,-0.013664562369573374,-0.013449355544723362,-0.008257937168822697,-0.011892860196120274
2022-12-09T08:00:00.0,0.004562759651295155,0.0018080747554299562,0.0,0.007248743575139256,-0.009153388685644219,-0.00303368937122973,0.013619003993356584,0.016901841238259527,-0.008405820567957014,0.007567300444185804,0.017115374519519045,0.012213207266807318,0.003425226875100606,0.006942961649786226,-0.022162274014633693,0.001722260610383332,0.013531832464014975,-0.036768142078977814,0.008290321650534751,0.022978734629083584,0.01534219519323458,0.007466889338680553,-0.0012088581695760866,0.008910190665255639,0.007260765436572912,0.014343356589320776,0.029795898416046938,0.016787511882282096,0.015400469787420703,0.02138400145631953,0.03516921830740387,0.0084589663454986,-0.022403272549515144,0.022805195956769626,0.012903129983131222,0.006437121056820219,0.006615892124741682,0.00107448750481826,0.008845648488312803
2022-12-12T08:00:00.0,-0.004056872109996872,-0.00569206502923617,-0.014929530194028973,0.004906797540329843,0.005862569457231676,-0.0023668349834550777,0.004120398505963061,-0.008816309632826263,-0.004676972957087606,0.010570266965647453,-0.003970504252419853,-0.011883031023990966,-0.0006827069488311668,-0.012573533784752932,0.00029065192174769917,-0.010697259659514409,-0.005340466685142982,0.004862649106384234,-0.009777777004576937,-0.011647263103381203,0.0042308845422457395,-0.010754135888103087,-0.019062008465390745,-0.008152122491773283,-0.008846690758733547,-0.00839590226145215,-0.019421306879366433,-0.0030018807784502263,-0.009858523528995989,-0.00029085618819645786,-0.014529911856438846,-0.00440901933479272,0.012499990308131632,0.0016747739958170057,-0.009094642540884138,0.0006952895916883796,-0.011850248027990277,-0.010195930643882247,0.01811137692101301
2022-12-13T08:00:00.0,0.014198852509110281,0.014660714443685677,0.013154111539283529,0.016927114587163804,0.02243016582070915,0.0046318030809130144,0.012310471469637988,0.028288046278737503,0.014684289487344768,0.011285444279663336,0.018033421423604572,0.014061068537416089,0.008539666950357298,0.0007188137728809367,0.002323859256165429,0.011778315553344226,0.006263950764772474,0.0058068679684693545,0.002693077847804097,0.02020201201778831,0.014444708936802237,-0.011018101691461753,0.0006168899820155323,0.003424601192465186,0.020826436732942957,0.028743302654545076,0.015359791538977466,0.018253716411018545,0.022466201410571297,0.016288606757875253,0.019731146359666808,-0.002592331986093138,-0.027572001728359278,0.013481026539469892,0.034246649382750516,-0.0029179103683582177,0.002317875239152642,0.021686140458666466,0.032613226625621244
2022-12-14T08:00:00.0,-0.0021037781353450144,0.0009632758285314852,0.0033869625699408296,0.010243326707857754,-0.007082467432041184,0.012256796110802406,-0.004229855612673092,-0.010918837812603237,-0.00028941314569826826,0.0010886991322114163,-0.0022375967383192704,-0.011859182807442642,0.0005081067456014094,-0.020215402334679944,0.006375853076423412,0.0013359636790731494,0.007114336383845426,-0.015876830701403263,-0.0008952450496507833,-0.01072607496625467,-0.00029659848969654153,0.004010665872406052,-0.03791616452854813,-0.009214976201505038,0.0029144972768702965,-0.016027731842567002,0.010748365279812959,-0.001293644561001309,-0.0009987744391847235,-0.013451575851963906,-0.0006378448080341189,0.00400689455919659,0.01269571585788169,-0.002784168249548426,-0.013907368636393526,-0.000418074653661329,0.0,0.0029185317317630415,-0.00464855365748294
2022-12-15T08:00:00.0,-0.030905735927579777,-0.035468811864526315,-0.04599159321070719,-0.05006345683689007,-0.01826715614676643,-0.012108386091251064,-0.020530986128835485,-0.048172041186824034,-0.029531048714437933,-0.0486677390352146,-0.03438609944861935,-0.03194238388624067,-0.018957381198513815,-0.016233790230933312,-0.02534198639227752,-0.055650910039417446,-0.03620308472016391,-0.06770961789526618,-0.023969564865215315,-0.03085904371725958,-0.03501482165525721,-0.01686639131775045,0.01345725418385699,-0.013434449436003849,-0.02453991742275278,-0.02597396371129507,-0.04293034318445974,-0.02017021867784322,-0.03299174581853958,-0.04177559759234631,-0.037553153286020866,0.00021571585536086455,0.0004179046175641377,-0.033605585742749314,-0.048757406679440764,-0.024954652466461984,-0.02221997802039662,-0.028042346727101562,-0.042994572954355215
2022-12-16T08:00:00.0,-0.010753121221310594,-0.011117494798921287,-0.010025039558597139,-0.008338909659256835,-0.013645225141487794,-0.014730706100667908,-0.006324499202114179,-0.01476119024656072,-0.00984491668923665,-0.022863703550999648,0.01683763282487058,-0.007056960219739202,-0.000862659606150032,-0.01639523947025345,-0.012852638515802225,-0.008980903744624817,-0.02152997235175045,-0.02805452836778563,-0.005049345184278134,-0.018072344048497314,-0.035362871667195296,-0.015951881483648084,-0.015175454016410824,-0.0132681084393111,-0.01621973719929459,0.01265540062263334,-0.0028806443437298665,-0.023984907357083307,-0.009304647413602625,-0.03451399499543959,-0.013816759868789325,-0.010029104154841402,-0.0016708554106048632,0.004065966218019257,-0.01327325543154659,-0.006863037566613468,0.0,-0.004082731362049394,-0.01923346607686826
2022-12-19T08:00:00.0,0.0032018195100622883,-0.00936864721110545,-0.002084947508543031,-0.00538175390645507,0.01778656254664066,0.013010709362126954,0.008728862517970391,0.00871425654226716,0.0025611650503618542,0.004679773169197523,-0.006471255528111645,0.008835950373295019,0.006561940188156978,0.005087124863793802,0.008380643396078245,-0.010589424078534254,0.0060860230704850625,0.007013815440272872,0.007151099872276392,0.01139351756632791,0.01593880076582559,0.006881736309218881,0.009951854844475772,-0.011677262133396815,-0.0003365393545259365,-0.0006695655802389655,-0.002476186682345084,0.0023219076385589507,-0.0002609479716321091,-0.012229523965305744,0.00033622326288934183,0.00490198931835238,0.0008367934790190109,0.006926719519676129,-0.008299783764665614,0.004463028672193659,0.019228764275693613,0.0010931971876649274,-0.0021952970362592136
2022-12-20T08:00:00.0,-0.0035314134147093924,-0.00640184926003286,-0.015072358070059836,-0.008454532026653059,0.011473963742713578,0.0005632440503390566,0.0012619772050354097,-0.009396826670174368,0.0037565158511029518,-0.0075691866088421576,0.0141762583592716,0.0049504469078422856,0.0027448824226019284,0.0061383340030890104,-0.01706730525938928,-0.03807761147450523,-0.006979971607606268,-0.01687653461594901,-0.0009161600889734334,-0.018197546479576714,0.012237124241702934,-0.03250290092391668,0.0,-0.0028643577204467805,-0.010770746094324633,0.022554728073897766,-0.015721937902881025,-0.0019304663978168563,-0.012004151569311915,-0.008888875259572528,0.007058758651115339,-0.00975604680422397,-0.000836093841144893,0.008995690067789164,-0.0028860043217652153,-0.03296544355983911,-0.015032360491352174,-0.00027293773156679304,-0.020973868880531307
2022-12-21T08:00:00.0,0.020124248314652586,0.01259335870098229,0.030606114827251965,0.02012276764382495,0.029493963866292557,0.02567283899129758,0.019985553585449206,0.02447977427946302,0.014221500386085927,0.012027084633008252,0.020400461584270616,0.011557373070724783,0.02258342331360797,0.008027395988744239,0.022497296336245774,0.029956117594647516,0.02999067646986192,0.015258788745292046,0.029573621263546644,0.01765221571932282,0.029138394545572346,0.017739414016920918,0.011760996974483465,0.013285428637133232,0.022116422042318225,0.028608780856245037,0.02017653887140178,0.020116084426103395,0.012414189464503567,0.008968595990586354,0.024032162968619607,0.011713101801119053,0.0150628016847468,0.020138326852495413,0.016497782027442787,0.016451702276055136,0.018232187261181088,0.022118958920033256,0.011685411072929124
2022-12-22T08:00:00.0,-0.009463183305368257,-0.010846041399930775,-0.015877694110979886,-0.02072879445814328,0.00016952025767079165,0.002195694676456935,-0.012886205408627529,-0.02299881418013186,-0.013726905227359178,-0.004927659054904419,-0.003887448533589722,-0.004495180481405223,-0.013886624255544306,-0.00445958985827123,-0.032191350237924035,-0.012984354916616864,-0.0013649157732606076,-0.008588290639811579,-0.004676102035335512,-0.013009473282171904,-0.014759149355048578,-0.03717421045116602,-0.000628386525332126,0.0007087485491897886,-0.005326278428780584,-0.0074308983082508814,-0.014009087953514927,-0.012703829937869594,-0.021132307190101892,-0.004761929256989465,-0.008691906015547611,0.006600353337973125,-0.006595264206552579,0.0023647994839264596,-0.03473805994739788,-0.007436521583778111,0.0005029769856082068,-0.00587752742080151,-0.012735134838028222
2022-12-23T08:00:00.0,-0.002005273431632784,-0.014912291588089807,-0.004332210075296352,-0.014680777878318533,0.003559322033898305,-0.0033958184385372986,-0.0008941189624483873,0.0025985646024100973,0.0004489325555866523,-0.009321196805112515,-0.0001858679254826594,-0.005456203032405162,-0.0027146115587971947,0.004586195367122267,0.006103095757554962,-0.006630181151792618,0.0054669836158338135,0.0,0.0,0.010544811154778918,0.011617325614633713,0.005927646756077438,0.00880232339402303,0.008498601590034658,0.0006693416408253743,0.008342178581270577,0.0,0.021893598745019012,0.0071961741596355214,-0.007336501407941126,0.011398440227136233,0.0060195865524451065,-0.015767648417814147,0.0016413180528360254,-0.008702098063300108,-0.0023506283444463005,0.004725463996440234,-0.005912442691443532,-0.0008998679242808821
2022-12-27T08:00:00.0,0.007034736059468392,0.024339625845340815,0.010502570899271953,0.020443503829292543,0.007093328639901232,-0.006265104300681861,0.009665306617657904,0.0099100692103939,0.001645463608616288,0.009408899004452444,0.003717518642582726,0.0028375801309271313,0.015311319659194184,-0.0025480665770636545,-0.002881381168250145,0.013878623607510392,0.005890374804829872,0.001894956616852887,-0.005592805778232892,0.006521663253470943,-0.0021154422711228697,-0.0007963197013914381,-0.00872551855789588,0.00035110366254132857,0.003010022650214568,0.0025456219547841537,0.002925183894607731,0.007141487841455012,0.00370466753788603,0.0044986577021940265,0.002709151252941724,0.0007479592101068596,0.004637452857966958,0.006758834078633395,-0.010712697974826105,0.002650658706452292,0.00010011931411321488,0.0029737621186994557,0.007055985861778157
2022-12-28T08:00:00.0,-0.0061321944532069465,-0.005215909231682534,-0.004008911633287558,-0.006791068462606559,-0.004360221658391048,-0.0051984987580834,-0.010636364297294743,-0.0049817937442207605,-0.00418150890766521,-0.011068977761240544,-0.008148128836662235,-0.005847896872942345,-0.011561604737105552,-0.004896242475047441,-0.003041880727872495,-0.004597762905296203,0.000900856363232008,-0.013780014716630647,-0.0015747579054641106,-0.014254844524092165,0.008176911099071876,-0.004144138017025425,-0.011945921804546311,-0.010178928463967509,-0.011337071835576175,-0.004655021952531889,-0.0029166521507102998,-0.00578465142727745,-0.0073819872671782565,-0.004798389777736177,-0.012428391072718812,-0.003737000926273314,-0.006294549244419826,-0.0007120206292394558,-0.013084595883069646,-0.014980228461694594,-0.0027016876547480027,-0.004312677601921909,-0.007155742434429512
2022-12-29T08:00:00.0,0.009673615688142723,0.01441889117263877,0.0098390977426959,0.015384527475467627,0.00016857037458431695,0.01156321340653446,0.003583524715311797,0.012744591378517056,0.010047909776097125,0.012960215049532745,0.0065346754314763045,0.001897514817075572,0.0003389735103727135,0.008129265085919853,0.02120517881143501,0.013227019879238723,0.011251164060079248,0.011780830278788528,0.015547506054123006,0.0140228103188879,0.030940080795780964,0.009923185204385905,0.006999720500320105,0.007801332954073538,0.011129807978867107,0.00425169310302834,0.01755118636100434,0.006006014999763401,0.013014550967089042,0.015750563164015196,0.015101811820820479,0.006751727223645012,0.008445939087657315,0.0036643991161417386,0.021334853309602775,0.008796744901748737,0.004514984519001322,0.008391984001184405,0.02222233737162281
2022-12-30T08:00:00.0,-0.015168616569310811,-0.02383338822211312,-0.015057582704182797,-0.026936031672994867,-0.012293768304450961,-0.012530295588913542,-0.008926960453963073,-0.020823955851944864,-0.017074926715530285,-0.015992996142621212,-0.01224263582455883,-0.013068132179262124,-0.009320407920270888,-0.010185694602873885,-0.008813791621049888,-0.014711977047519363,-0.008900800869373792,-0.010831343692755008,-0.011093891894561942,-0.013828890411723612,-0.023018661199614942,-0.008716300366266893,-0.011690331237987664,-0.013370817056481337,-0.009006038025479167,-0.005927239430165209,-0.014373726513653371,-0.030410399995236734,-0.019139998791779137,-0.012974730352568084,-0.015739490229825834,-0.012028942272200957,-0.0008374942887785766,-0.0029410938107325745,-0.015368470629119616,-0.01064142337322462,-0.01658014795527139,-0.01342280601671298,-0.016010621179254142
2023-01-02T08:00:00.0,0.018661498567685352,0.020885306242611756,0.010491551683016657,0.019377191646299682,0.035541767588634365,0.020480888975727394,0.025581005681601165,0.01545290589467677,0.019637464540353432,0.0103427564215135,0.03154929197547685,0.016503545286115955,0.013855624285563299,0.01779395713339294,0.028334558069520763,0.017034657074474286,0.0017961892057628552,0.018067338337447735,0.017724920233577513,0.024539896967695814,-0.015508464982151386,0.0679456587144398,0.007033223425368022,0.016761752702402603,0.004039096621316028,0.030025554668982064,0.036250032376444245,0.035789891906858086,0.005346184543042399,0.016992653836981737,0.028696559262575805,0.01217539944931779,0.0058675038967320355,0.015766353419427483,0.012729324512906724,0.012548593430038977,0.007109540064037709,0.00625849568601186,0.008359487019510087
