Data,CAC40,MC.PA,OR.PA,RMS.PA,TTE.PA,SAN.PA,AIR.PA,SU.PA,AI.PA,EL.PA,BNP.PA,CS.PA,SAF.PA,DG.PA,STLAP.PA,KER.PA,TEP.PA,WLN.PA,VIV.PA,ALO.PA,ERF.PA,RNO.PA,CA.PA,EN.PA,PUB.PA,GLE.PA,VIE.PA,ML.PA,LR.PA,CAP.PA,SGO.PA,ORA.PA,HO.PA,ACA.PA,STMPA.PA,ENGI.PA,BN.PA,RI.PA,DSY.PA
2022-11-29T08:00:00.0,6668.97021484375,691.8284301757812,342.6780700683594,1474.0408935546875,55.09825897216797,85.01712036132812,107.64752960205078,136.12515258789062,136.25942993164062,172.4094696044922,50.0792236328125,25.74365234375,115.3699951171875,93.98133087158203,13.466846466064453,539.2042236328125,210.05599975585938,44.810001373291016,8.332376480102539,24.333179473876953,65.88890075683594,33.521148681640625,15.976958274841309,28.08403778076172,60.514286041259766,22.348102569580078,23.356491088867188,25.283191680908203,78.05999755859375,169.18531799316406,42.5970573425293,9.19219970703125,119.21400451660156,8.760684967041016,35.542884826660156,13.055222511291504,48.63663864135742,185.0640106201172,34.575740814208984
2022-11-30T08:00:00.0,6738.5498046875,726.616943359375,349.87677001953125,1532.1483154296875,56.378963470458984,83.36864471435547,107.66724395751953,136.1643524169922,135.7291717529297,174.1777801513672,49.94834518432617,25.42838478088379,116.28106689453125,94.01052856445312,13.633556365966797,553.6455078125,211.43020629882812,44.95000076293945,8.361612319946289,24.63041114807129,65.27954864501953,34.54325866699219,15.894701957702637,27.932844161987305,59.93796157836914,22.269197463989258,23.606189727783203,25.555723190307617,77.4800033569336,167.47142028808594,42.17763900756836,9.121231079101562,119.50752258300781,8.76433277130127,35.84612274169922,13.200685501098633,48.42391586303711,187.04383850097656,34.90403747558594
2022-12-01T08:00:00.0,6753.97021484375,715.4046630859375,353.42681884765625,1522.2154541015625,55.40675354003906,84.30374145507812,108.59405517578125,138.32070922851562,137.00575256347656,174.86544799804688,49.200477600097656,25.762474060058594,115.40960693359375,95.60623931884766,13.653708457946777,553.3527221679688,217.12330627441406,45.52000045776367,8.677366256713867,24.541240692138672,67.18624114990234,34.72187805175781,16.10759925842285,28.169082641601562,60.89850616455078,21.689029693603516,23.721437454223633,25.85694122314453,79.63999938964844,174.9145965576172,43.37803649902344,9.114694595336914,119.31183624267578,8.665837287902832,36.67131042480469,13.169774055480957,49.14911651611328,188.083251953125,36.48086166381836
2022-12-02T08:00:00.0,6742.25,709.7489013671875,355.7442321777344,1510.2958984375,55.051517486572266,82.6841812133789,109.42227172851562,137.6934051513672,137.96807861328125,177.37054443359375,49.31265640258789,25.77659034729004,116.02359008789062,95.59650421142578,13.373416900634766,546.1321411132812,224.2887725830078,44.470001220703125,8.724143981933594,24.491703033447266,67.5793685913086,34.33486557006836,16.20437240600586,28.273029327392578,60.725608825683594,21.707595825195312,23.99034309387207,25.947784423828125,79.5999984741211,173.98419189453125,44.05295181274414,9.014780044555664,119.26292419433594,8.690461158752441,36.48241424560547,13.140682220458984,49.52621841430664,188.77618408203125,36.53060531616211
2022-12-05T08:00:00.0,6696.9599609375,708.955078125,351.8490295410156,1499.369873046875,54.92999267578125,82.84806823730469,108.77153015136719,136.73284912109375,137.7127685546875,173.73570251464844,48.910675048828125,25.70130157470703,115.4690170288086,95.07109069824219,13.426544189453125,532.9594116210938,218.2030487060547,43.56999969482422,8.677366256713867,24.689855575561523,66.53756713867188,34.78141784667969,16.08340835571289,27.450918197631836,59.49610900878906,21.466245651245117,24.05756950378418,25.60831642150879,79.4000015258789,169.8218994140625,44.216861724853516,9.033090591430664,119.75210571289062,8.671309471130371,36.427734375,13.12613582611084,48.81068801879883,185.85595703125,35.72478103637695
2022-12-06T08:00:00.0,6687.7900390625,708.657470703125,353.9692077636719,1507.3160400390625,54.89195251464844,82.31785583496094,109.28422546386719,135.4978485107422,136.98609924316406,175.16017150878906,49.04155349731445,25.842466354370117,114.97386932373047,95.2559585571289,13.243346214294434,531.983642578125,215.35647583007812,42.630001068115234,8.677366256713867,24.372812271118164,64.41465759277344,34.4489860534668,16.325336456298828,27.932844161987305,59.553741455078125,21.11814308166504,23.84628677368164,25.694379806518555,78.86000061035156,166.44308471679688,44.395233154296875,9.130428314208984,121.32649993896484,8.605645179748535,36.025081634521484,13.178866386413574,49.13944625854492,187.2418212890625,34.89906692504883
2022-12-07T08:00:00.0,6660.58984375,707.268310546875,351.50390625,1506.32275390625,53.76976776123047,87.34040832519531,106.87847900390625,134.8117218017578,135.63096618652344,175.06192016601562,48.61153030395508,25.658952713012695,114.81542205810547,95.20730590820312,13.232354164123535,509.93145751953125,221.83485412597656,42.11000061035156,8.696856498718262,23.609922409057617,64.29671478271484,34.235633850097656,16.122116088867188,27.876148223876953,59.01583480834961,20.88143539428711,23.625398635864258,25.23537826538086,79.19999694824219,166.10031127929688,44.212039947509766,8.995504379272461,118.5713119506836,8.526300430297852,35.45341110229492,13.173410415649414,48.88804244995117,185.80645751953125,34.71501922607422
2022-12-08T08:00:00.0,6647.31005859375,713.420166015625,350.0740051269531,1507.3160400390625,54.02653884887695,85.79798126220703,108.59405517578125,133.3806915283203,135.5131378173828,175.25839233398438,48.61153030395508,25.42838478088379,115.64727783203125,95.29488372802734,12.895271301269531,509.93145751953125,217.6140899658203,42.70000076293945,8.698805809020996,23.282970428466797,64.06083679199219,33.8883171081543,16.010828018188477,27.573762893676758,58.208980560302734,20.70970344543457,23.529359817504883,25.06325340270996,77.91999816894531,164.87611389160156,43.59014892578125,8.886602401733398,120.7853012084961,8.51809310913086,36.21398162841797,12.993401527404785,48.23052978515625,184.27207946777344,34.30215835571289
2022-12-09T08:00:00.0,6677.64013671875,714.7100830078125,350.0740051269531,1518.2421875,53.532012939453125,85.5376968383789,110.072998046875,135.63507080078125,134.37403869628906,176.58462524414062,49.44353485107422,25.73894691467285,116.04339599609375,95.95651245117188,12.609482765197754,510.8096923828125,220.55880737304688,41.130001068115234,8.77092170715332,23.817983627319336,65.04367065429688,34.141357421875,15.991473197937012,27.81945037841797,58.631622314453125,21.006750106811523,24.230438232421875,25.4840030670166,79.12000274658203,168.40182495117188,45.1231803894043,8.961773872375488,118.07931518554688,8.712349891662598,36.68125534057617,13.077041625976562,48.549617767333984,184.47007751464844,34.60558319091797
2022-12-12T08:00:00.0,6650.5498046875,710.6419067382812,344.8475646972656,1525.69189453125,53.845848083496094,85.33524322509766,110.52654266357422,134.43927001953125,133.74557495117188,178.451171875,49.24721908569336,25.433090209960938,115.96417236328125,94.75,12.613147735595703,505.3454284667969,219.38092041015625,41.33000183105469,8.685161590576172,23.540569305419922,65.31886291503906,33.77419662475586,15.686643600463867,27.592662811279297,58.1129264831543,20.830379486083984,23.759851455688477,25.407503128051758,78.33999633789062,168.35284423828125,44.46754455566406,8.922261238098145,119.55530548095703,8.726941108703613,36.347652435302734,13.08613395690918,47.97429275512695,182.5892333984375,35.232337951660156
2022-12-13T08:00:00.0,6744.97998046875,721.0604248046875,349.38372802734375,1551.5174560546875,55.053619384765625,85.73049926757812,111.88717651367188,138.24229431152344,135.70953369140625,180.46507263183594,50.13531494140625,25.790706634521484,116.9544677734375,94.81810760498047,12.64245891571045,511.29754638671875,220.75511169433594,41.56999969482422,8.708551406860352,24.016136169433594,66.26237487792969,33.402069091796875,15.696320533752441,27.687156677246094,59.323211669921875,21.429113388061523,24.124797821044922,25.87128448486328,80.0999984741211,171.09507751464844,45.344940185546875,8.899131774902344,116.25892639160156,8.844589233398438,37.592437744140625,13.04794979095459,48.08549118041992,186.54888916015625,36.381378173828125
2022-12-14T08:00:00.0,6730.7900390625,721.7550048828125,350.56707763671875,1567.41015625,54.66370391845703,86.78128051757812,111.41390991210938,136.73284912109375,135.67025756835938,180.6615447998047,50.02313232421875,25.48484992980957,117.0138931274414,92.90132141113281,12.723065376281738,511.9806213378906,222.3256378173828,40.90999984741211,8.70075511932373,23.75853729248047,66.24272155761719,33.536033630371094,15.101176261901855,27.43202018737793,59.49610900878906,21.08565330505371,24.38409996032715,25.83781623840332,80.0199966430664,168.7935791015625,45.316017150878906,8.934789657592773,117.73491668701172,8.819964408874512,37.06962585449219,13.042494773864746,48.08549118041992,187.0933380126953,36.212257385253906
2022-12-15T08:00:00.0,6522.77001953125,696.1552124023438,334.4439392089844,1488.940185546875,53.66515350341797,85.73049926757812,109.12647247314453,130.14614868164062,131.6637725830078,171.86915588378906,48.30303192138672,24.67080307006836,114.79561614990234,91.39318084716797,12.40063762664795,483.4884338378906,214.27676391601562,38.13999938964844,8.492201805114746,23.025371551513672,63.92324447631836,32.970401763916016,15.304396629333496,27.063486099243164,58.03607940673828,20.537975311279297,23.337282180786133,25.316661834716797,77.37999725341797,161.74212646484375,43.6142578125,8.93671703338623,117.78411865234375,8.523564338684082,35.26220703125,12.717023849487305,47.017032623291016,181.8468017578125,34.65532684326172
2022-12-16T08:00:00.0,6452.6298828125,688.4157104492188,331.09112548828125,1476.5240478515625,52.93288040161133,84.4676284790039,108.4363021850586,128.22503662109375,130.3675537109375,167.93959045410156,49.11634063720703,24.496702194213867,114.69658660888672,89.89476776123047,12.241256713867188,479.1462707519531,209.66339111328125,37.06999969482422,8.449321746826172,22.609249114990234,61.66273498535156,32.444461822509766,15.072145462036133,26.704404830932617,57.094749450683594,20.79789161682129,23.270055770874023,24.709444046020508,76.66000366210938,156.15975952148438,43.01165008544922,8.847089767456055,117.58731842041016,8.558220863342285,34.79416275024414,12.629746437072754,47.017032623291016,181.1043701171875,33.98878479003906
2022-12-19T08:00:00.0,6473.2900390625,681.9661865234375,330.40081787109375,1468.5777587890625,53.87437438964844,85.56661224365234,109.38282775878906,129.34242248535156,130.70144653320312,168.7255096435547,48.79849624633789,24.713153839111328,115.44921875,90.3520736694336,12.343846321105957,474.0723876953125,210.9394073486328,37.33000183105469,8.509743690490723,22.86684799194336,62.645565032958984,32.6677360534668,15.22214126586914,26.39257049560547,57.07553482055664,20.783966064453125,23.212434768676758,24.766817092895508,76.63999938964844,154.25,43.0261116027832,8.890458106994629,117.68571472167969,8.617501258850098,34.50537872314453,12.686113357543945,47.921112060546875,181.30235290527344,33.91416931152344
2022-12-20T08:00:00.0,6450.43017578125,677.600341796875,325.4208984375,1456.16162109375,54.49252700805664,85.61480712890625,109.52086639404297,128.12701416015625,131.1924285888672,167.44839477539062,49.49027633666992,24.835494995117188,115.76611328125,90.90668487548828,12.133170127868652,456.0208435058594,209.46705627441406,36.70000076293945,8.501947402954102,22.450727462768555,63.412166595458984,31.605939865112305,15.22214126586914,26.316972732543945,56.46078872680664,21.252742767333984,22.847490310668945,24.719005584716797,75.72000122070312,152.87889099121094,43.3298225402832,8.803722381591797,117.58731842041016,8.695021629333496,34.40579605102539,12.26791000366211,47.20074462890625,181.25286865234375,33.202857971191406
2022-12-21T08:00:00.0,6580.240234375,686.1336059570312,335.3807678222656,1485.463623046875,56.099727630615234,87.81278228759766,111.70970153808594,131.26353454589844,133.0581817626953,169.46231079101562,50.499900817871094,25.122528076171875,118.38050842285156,91.63642883300781,12.406133651733398,469.68145751953125,215.74911499023438,37.2599983215332,8.75338077545166,22.84703254699707,65.25989532470703,32.16661071777344,15.401168823242188,26.66660499572754,57.70949935913086,21.86075782775879,23.308473587036133,25.21625518798828,76.66000366210938,154.25,44.371131896972656,8.906841278076172,119.35851287841797,8.870124816894531,34.97341537475586,12.469738006591797,48.061317443847656,185.26199340820312,33.59084701538086
2022-12-22T08:00:00.0,6517.97021484375,678.6917724609375,330.0556945800781,1454.6717529296875,56.10923767089844,88.0055923461914,110.27018737792969,128.24462890625,131.23170471191406,168.62725830078125,50.303585052490234,25.009597778320312,116.73660278320312,91.22776794433594,12.006763458251953,463.58294677734375,215.4546356201172,36.939998626708984,8.712449073791504,22.5498046875,64.29671478271484,30.970842361450195,15.391490936279297,26.685504913330078,57.402122497558594,21.698312759399414,22.981943130493164,24.895912170410156,75.04000091552734,153.51547241210938,43.9854621887207,8.965629577636719,118.5713119506836,8.891100883483887,33.758506774902344,12.377006530761719,48.08549118041992,184.17311096191406,33.163063049316406
2022-12-23T08:00:00.0,6504.89990234375,668.5709228515625,328.6258239746094,1433.3160400390625,56.3089485168457,87.70674133300781,110.17159271240234,128.577880859375,131.29061889648438,167.05545043945312,50.29423522949219,24.873140335083008,116.41970825195312,91.64615631103516,12.080041885375977,460.5093078613281,216.6325225830078,36.939998626708984,8.712449073791504,22.787588119506836,65.04367065429688,31.15442657470703,15.526971817016602,26.912294387817383,57.44054412841797,21.879323959350586,22.981943130493164,25.44097328186035,75.58000183105469,152.3892059326172,44.4868278503418,9.019598960876465,116.70172119140625,8.905694007873535,33.46473693847656,12.347912788391113,48.31271743774414,183.08419799804688,33.13322067260742
2022-12-27T08:00:00.0,6550.66015625,684.8436889648438,332.0772399902344,1462.6180419921875,56.70836639404297,87.1572494506836,111.23643493652344,129.8520965576172,131.50665283203125,168.62725830078125,50.481204986572266,24.9437198638916,118.2022476196289,91.41263580322266,12.045234680175781,466.9005432128906,217.9085693359375,37.0099983215332,8.663722038269043,22.936201095581055,64.90607452392578,31.12961769104004,15.391490936279297,26.921743392944336,57.613441467285156,21.935020446777344,23.049169540405273,25.62265968322754,75.86000061035156,153.0747528076172,44.60734939575195,9.026345252990723,117.242919921875,8.965886116027832,33.106239318847656,12.380642890930176,48.31755447387695,183.62864685058594,33.367008209228516
2022-12-28T08:00:00.0,6510.490234375,681.2716064453125,330.7459716796875,1452.685302734375,56.46110534667969,86.70416259765625,110.05328369140625,129.2052001953125,130.95675659179688,166.76072692871094,50.06987762451172,24.7978515625,116.83563995361328,90.96505737304688,12.008594512939453,464.75384521484375,218.10487365722656,36.5,8.650078773498535,22.609249114990234,65.43680572509766,31.000612258911133,15.207625389099121,26.647708892822266,56.96027374267578,21.83291244506836,22.981943130493164,25.474441528320312,75.30000305175781,152.34024047851562,44.05295181274414,8.992613792419434,116.50492858886719,8.959502220153809,32.673057556152344,12.195178031921387,48.187015533447266,182.8367156982422,33.12824249267578
2022-12-29T08:00:00.0,6573.47021484375,691.0947875976562,334.0002136230469,1475.0341796875,56.47062301635742,87.70674133300781,110.44766235351562,130.85186767578125,132.27259826660156,168.92198181152344,50.39706802368164,24.844905853271484,116.875244140625,91.70453643798828,12.263238906860352,470.9011535644531,220.55880737304688,36.93000030517578,8.784565925598145,22.926294326782227,67.46142578125,31.308237075805664,15.314074516296387,26.8555965423584,57.59423065185547,21.925739288330078,23.385303497314453,25.62744140625,76.27999877929688,154.73968505859375,44.718231201171875,9.053329467773438,117.48892211914062,8.99233341217041,33.37013244628906,12.30245590209961,48.404579162597656,184.37107849121094,33.86442947387695
2022-12-30T08:00:00.0,6473.759765625,674.6236572265625,328.9709777832031,1435.3026123046875,55.77638626098633,86.60774993896484,109.46170043945312,128.12701416015625,130.01405334472656,166.2204132080078,49.78007507324219,24.52022933959961,115.78591918945312,90.77046203613281,12.155153274536133,463.9732666015625,218.5956573486328,36.529998779296875,8.687110900878906,22.609249114990234,65.90855407714844,31.03534507751465,15.135047912597656,26.49651527404785,57.07553482055664,21.795780181884766,23.049169540405273,24.848100662231445,74.81999969482422,152.7319793701172,44.01438903808594,8.944427490234375,117.3905258178711,8.965886116027832,32.85728454589844,12.171540260314941,47.60202407836914,181.89630126953125,33.32223892211914
2023-01-02T08:00:00.0,6594.56982421875,688.71337890625,332.4223937988281,1463.11474609375,57.7587776184082,88.38155364990234,112.2618408203125,130.10694885253906,132.56719970703125,167.93959045410156,51.35060119628906,24.92490005493164,117.39020538330078,92.38562774658203,12.499564170837402,471.87689208984375,218.98829650878906,37.189998626708984,8.841089248657227,23.164077758789062,64.88641357421875,33.14406204223633,15.241496086120605,26.940643310546875,57.306068420410156,22.450210571289062,23.884702682495117,25.737411499023438,75.22000122070312,155.32730102539062,45.27745056152344,9.053329467773438,118.07931518554688,9.107245445251465,33.275535583496094,12.324275970458984,47.940452575683594,183.03469848632812,33.60079574584961
2023-01-03T08:00:00.0,6623.89013671875,697.3458862304688,333.704345703125,1480.0006103515625,56.757957458496094,89.00817108154297,112.93229675292969,131.24392700195312,132.2333221435547,167.1045684814453,52.360225677490234,25.089590072631836,116.8554458618164,92.27859497070312,12.646121978759766,477.2435607910156,224.09246826171875,37.43000030517578,9.086675643920898,23.00555419921875,65.00435638427734,32.93070983886719,15.362460136413574,27.02569007873535,58.03607940673828,22.807594299316406,23.798267364501953,26.421125411987305,75.9000015258789,156.35562133789062,46.46337890625,9.182469367980957,114.19254302978516,9.222158432006836,33.390052795410156,12.280637741088867,48.30305099487305,182.5892333984375,33.92909240722656
2023-01-04T08:00:00.0,6776.43017578125,732.272705078125,351.2080383300781,1542.577880859375,55.42994689941406,88.95032501220703,113.76050567626953,137.0269012451172,135.7880859375,170.2482147216797,54.510353088378906,25.45191192626953,117.84574127197266,94.4581069946289,12.986869812011719,498.6127014160156,231.74871826171875,38.52000045776367,9.304974555969238,24.491703033447266,66.89138793945312,34.43410110473633,15.551163673400879,27.6588077545166,59.49610900878906,23.643037796020508,24.950725555419922,27.037906646728516,77.76000213623047,159.93031311035156,48.536346435546875,9.458098411560059,112.12614440917969,9.464750289916992,34.23152160644531,12.04244327545166,48.75267028808594,184.51956176757812,34.75481414794922
2023-01-05T08:00:00.0,6761.5,722.7472534179688,349.1371765136719,1538.1080322265625,55.757137298583984,87.09940338134766,113.5830307006836,136.8504638671875,135.12034606933594,170.8867645263672,54.790802001953125,25.169584274291992,117.6476821899414,94.7791976928711,13.137091636657715,505.4429931640625,228.509521484375,38.599998474121094,9.133453369140625,24.481794357299805,65.00435638427734,34.801265716552734,15.217303276062012,27.876148223876953,58.99662399291992,23.615190505981445,24.893102645874023,27.1383113861084,78.4000015258789,160.32205200195312,49.529441833496094,9.53808879852295,111.68335723876953,9.484813690185547,34.42072677612305,12.136993408203125,48.89771270751953,182.44076538085938,34.92393493652344
2023-01-06T08:00:00.0,6860.9501953125,742.9888916015625,353.6240539550781,1580.8194580078125,56.469261169433594,87.84170532226562,114.90422821044922,139.08523559570312,138.73402404785156,172.99891662597656,55.25822067260742,25.73423957824707,121.2127685546875,95.82029724121094,13.226858139038086,514.8102416992188,230.17819213867188,38.77000045776367,9.209467887878418,24.660131454467773,65.02401733398438,35.86802673339844,15.497939109802246,28.216331481933594,59.61137771606445,23.68016815185547,25.47893714904785,27.654685974121094,79.4800033569336,162.2318115234375,50.50325393676758,9.532305717468262,114.0941390991211,9.592430114746094,35.29705810546875,11.769701957702637,48.003299713134766,184.4205780029297,34.90403747558594
2023-01-09T08:00:00.0,6907.35986328125,753.705078125,360.7734680175781,1600.1885986328125,56.122825622558594,87.18617248535156,115.85074615478516,141.94732666015625,139.9713134765625,172.75331115722656,55.17408752441406,25.790706634521484,120.95528411865234,97.05599212646484,13.331280708312988,513.7369384765625,233.6136932373047,39.349998474121094,9.234806060791016,24.40253257751465,67.95284271240234,35.31727981567383,16.180177688598633,28.707706451416016,59.246368408203125,23.271730422973633,25.738237380981445,27.95590591430664,80.81999969482422,163.35809326171875,51.091400146484375,9.527486801147461,112.7657470703125,9.599726676940918,37.119422912597656,11.967893600463867,47.510162353515625,185.95494079589844,34.8045539855957
2023-01-10T08:00:00.0,6869.14013671875,750.4307250976562,359.2942810058594,1595.71875,56.20943069458008,86.82948303222656,113.48443603515625,141.41802978515625,139.14645385742188,169.60964965820312,54.54774475097656,25.833057403564453,120.65819549560547,96.71544647216797,13.432039260864258,511.59027099609375,231.74871826171875,40.119998931884766,9.17243480682373,24.521425247192383,65.47611999511719,36.086341857910156,16.281789779663086,28.783302307128906,58.938995361328125,22.78902816772461,25.42131233215332,27.453874588012695,79.36000061035156,160.22412109375,49.866905212402344,9.533269882202148,113.74974060058594,9.554125785827637,36.965065002441406,11.960620880126953,47.85342788696289,185.6084747314453,34.21261978149414
2023-01-11T08:00:00.0,6924.18994140625,766.3065185546875,362.5978088378906,1609.6248779296875,56.57511520385742,86.82948303222656,112.30127716064453,143.86843872070312,141.89599609375,170.10084533691406,54.78145217895508,25.720125198364258,121.90597534179688,96.98788452148438,13.410056114196777,530.227294921875,228.9021453857422,40.52000045776367,9.394632339477539,24.779024124145508,62.311405181884766,36.780975341796875,16.23824119567871,28.849451065063477,58.7276725769043,22.515188217163086,25.89189910888672,27.58296775817871,80.9000015258789,160.17515563964844,50.175437927246094,9.432076454162598,111.68335723876953,9.508525848388672,37.19908905029297,12.08971881866455,48.12900161743164,188.28123474121094,34.78963088989258
2023-01-12T08:00:00.0,6975.68017578125,767.6956787109375,362.055419921875,1604.6583251953125,57.21024703979492,87.05120849609375,114.60842895507812,144.14288330078125,140.874755859375,167.44839477539062,55.791080474853516,26.171850204467773,124.02521514892578,98.3111572265625,13.541958808898926,540.5703125,238.03076171875,41.540000915527344,9.312769889831543,25.145606994628906,63.53010940551758,37.391265869140625,16.214048385620117,29.19908332824707,59.68821716308594,23.0582275390625,26.17041015625,28.01327896118164,81.36000061035156,165.46372985839844,50.811790466308594,9.553507804870605,112.02774810791016,9.596078872680664,37.283729553222656,12.206087112426758,47.7228889465332,189.4196319580078,34.7647590637207
2023-01-13T08:00:00.0,7023.5,779.2056274414062,368.7117614746094,1639.920166015625,57.479698181152344,87.89954376220703,115.20001220703125,145.43670654296875,139.637451171875,170.78854370117188,55.9593505859375,26.171850204467773,125.31260681152344,98.6419677734375,13.025341987609863,549.9375610351562,240.9754638671875,41.650001525878906,9.328362464904785,25.512189865112305,63.35320281982422,36.85043716430664,16.030183792114258,28.320276260375977,60.07243728637695,22.92827033996582,25.795862197875977,28.022842407226562,81.58000183105469,167.37347412109375,51.34208297729492,9.559289932250977,111.04375457763672,9.565070152282715,37.69699478149414,12.113356590270996,48.07582092285156,191.94390869140625,35.411407470703125
2023-01-16T08:00:00.0,7043.31005859375,786.5482177734375,372.2124938964844,1618.06787109375,57.14289093017578,88.54544067382812,113.70134735107422,144.41732788085938,141.6210479736328,170.69029235839844,55.678897857666016,26.39771270751953,125.47105407714844,98.3695297241211,13.116939544677734,551.4130249023438,245.78515625,41.20000076293945,9.408276557922363,25.710344314575195,63.785648345947266,37.02906036376953,16.76564598083496,28.49981689453125,60.879295349121094,23.011816024780273,26.381694793701172,28.443592071533203,82.0199966430664,169.18531799316406,52.00735855102539,9.34823226928711,113.79894256591797,9.672686576843262,37.8115234375,11.99516773223877,48.47226333618164,193.2307891845703,35.34177017211914
2023-01-17T08:00:00.0,7077.16015625,791.2117919921875,381.6299743652344,1646.8731689453125,57.35459518432617,88.59364318847656,114.68730926513672,145.2210693359375,142.07275390625,173.63746643066406,55.613460540771484,26.407123565673828,126.73863983154297,100.10145568847656,13.151747703552246,546.0031127929688,247.15936279296875,41.40999984741211,9.345905303955078,25.58154296875,64.92572784423828,37.728660583496094,16.920480728149414,28.433670043945312,60.22612380981445,22.802953720092773,26.007144927978516,28.242778778076172,82.5,167.7162628173828,51.87237548828125,9.329920768737793,115.07813262939453,9.641677856445312,38.5633659362793,11.338769912719727,48.42391586303711,194.76515197753906,35.650169372558594
2023-01-18T08:00:00.0,7083.39013671875,795.6768798828125,378.27716064453125,1650.846435546875,57.35459518432617,88.04415130615234,116.87615203857422,145.39749145507812,141.71925354003906,172.55682373046875,55.753684997558594,26.5953426361084,128.04583740234375,101.07444763183594,13.063813209533691,534.7899780273438,250.9874725341797,41.0,9.353700637817383,26.07692527770996,65.49577331542969,36.9893684387207,16.833385467529297,28.49981689453125,59.707427978515625,22.96076011657715,26.141597747802734,28.15671730041504,82.4000015258789,172.6620635986328,52.54729461669922,9.274024963378906,114.29093933105469,9.669038772583008,39.3450927734375,11.391499519348145,48.32722091674805,189.12266540527344,35.391510009765625
2023-01-19T08:00:00.0,6951.8701171875,770.5731811523438,371.3742980957031,1603.6651611328125,56.142066955566406,87.96702575683594,115.27888488769531,140.14381408691406,142.1905975341797,167.93959045410156,55.06190490722656,26.23772621154785,125.98601531982422,99.61495971679688,12.739553451538086,521.3145141601562,245.3925323486328,39.630001068115234,9.221162796020508,25.214962005615234,63.235260009765625,36.220306396484375,16.494686126708984,27.89504623413086,59.38084411621094,22.478059768676758,25.43091583251953,27.597312927246094,80.55999755859375,168.45079040527344,51.17817687988281,9.225837707519531,116.111328125,9.515822410583496,37.88620376586914,11.338769912719727,48.549617767333984,190.36004638671875,34.65532684326172
2023-01-20T08:00:00.0,6995.990234375,776.7250366210938,375.1215515136719,1617.074462890625,56.63285446166992,87.46573638916016,117.25081634521484,140.59469604492188,142.22987365722656,171.37796020507812,55.76303482055664,26.59063720703125,128.1646728515625,100.87985229492188,12.831151962280273,522.8882446289062,246.27593994140625,39.70000076293945,9.36149787902832,25.472558975219727,62.74384689331055,36.20045852661133,16.784997940063477,28.15963363647461,59.72663879394531,22.724050521850586,25.594181060791016,27.0522518157959,81.0199966430664,167.2755584716797,50.927490234375,9.268241882324219,118.3253173828125,9.58878231048584,37.89616394042969,11.384227752685547,48.68498611450195,189.568115234375,34.11314010620117
2023-01-23T08:00:00.0,7032.02001953125,781.98388671875,377.68548583984375,1631.973876953125,56.969669342041016,86.69451904296875,117.5466079711914,142.69224548339844,141.05149841308594,171.0341339111328,56.27719497680664,26.388303756713867,130.1056671142578,100.12091827392578,12.836647987365723,528.494873046875,245.29437255859375,39.68000030517578,9.355650901794434,26.334524154663086,63.392513275146484,37.00425338745117,16.780160903930664,28.169082641601562,59.78427505493164,22.923627853393555,25.7574462890625,27.56862449645996,81.68000030517578,169.96881103515625,51.5638427734375,9.239330291748047,119.55530548095703,9.647150993347168,38.891990661621094,11.46423053741455,48.64631271362305,193.08230590820312,34.24246597290039
2023-01-24T08:00:00.0,7050.47998046875,788.6318969726562,374.2340393066406,1639.423583984375,56.4788818359375,86.164306640625,119.08470916748047,143.1823272705078,142.07275390625,167.93959045410156,56.79135513305664,26.604753494262695,130.00662231445312,101.71662902832031,12.851303100585938,529.9702758789062,246.96304321289062,40.220001220703125,9.332261085510254,26.46332359313965,63.176292419433594,37.04890823364258,16.649518966674805,28.471467971801758,61.55167770385742,23.29493522644043,26.180015563964844,27.592529296875,82.33999633789062,169.57705688476562,51.42885971069336,9.279807090759277,120.93289947509766,9.716463088989258,38.931827545166016,11.784247398376465,48.49160385131836,191.79542541503906,34.545894622802734
2023-01-25T08:00:00.0,7043.8798828125,786.1513061523438,375.95977783203125,1646.8731689453125,56.190181732177734,86.67523956298828,118.45368957519531,143.00588989257812,143.50645446777344,168.23431396484375,57.015716552734375,26.84943962097168,129.0361328125,100.87985229492188,12.750545501708984,525.4456787109375,244.4109649658203,40.13999938964844,9.275736808776855,26.205726623535156,62.507965087890625,36.97944259643555,16.712421417236328,28.395872116088867,60.99456024169922,23.192827224731445,26.49694061279297,27.606874465942383,82.30000305175781,168.30389404296875,51.081756591796875,9.262459754943848,119.2601089477539,9.745646476745605,39.28534698486328,11.913345336914062,48.153175354003906,191.2014617919922,33.92909240722656
2023-01-26T08:00:00.0,7095.990234375,795.379150390625,379.95355224609375,1685.1148681640625,56.3056640625,86.49207305908203,119.24246978759766,143.92724609375,144.684814453125,164.94329833984375,57.70749282836914,26.957664489746094,130.7196502685547,101.77500915527344,12.880615234375,538.921142578125,247.650146484375,40.880001068115234,9.540814399719238,26.889352798461914,63.8446159362793,37.54011535644531,16.784997940063477,28.51871681213379,61.878257751464844,23.63375473022461,26.612186431884766,27.702497482299805,82.66000366210938,168.45079040527344,50.76358413696289,9.209454536437988,121.17890167236328,9.897039413452148,42.501861572265625,11.884252548217773,47.57301712036133,185.7569580078125,34.12805938720703
